ID_Transacao,Data,Valor,ID_Cliente,Anomalia
86217,2023-11-20T19:07:19.201Z,65111.20608644147,3810,true
64329,2023-01-14T18:34:43.023Z,89782.89492619163,9255,true
44470,2023-11-10T13:38:12.100Z,66905.48539896432,6244,true
96227,2024-12-04T17:28:33.628Z,86169.72367910566,7818,true
59962,2024-07-05T04:17:42.887Z,51845.13824727306,1174,true
84263,2024-02-07T00:49:25.446Z,57361.01076258104,5199,true
11486,2023-12-12T01:46:06.588Z,52997.516783112405,8569,true
37645,2024-10-31T16:28:53.073Z,64536.34626384593,7302,true
61324,2024-08-31T17:09:28.831Z,78396.0329230355,2769,true
49585,2024-06-20T13:33:47.327Z,72915.54724524346,2545,true
40643,2024-05-12T18:27:01.205Z,92835.36037117681,5432,true
17518,2023-04-14T02:06:16.230Z,80898.42642889803,1229,true
59043,2023-08-14T02:30:53.796Z,93311.60378278274,4539,true
33145,2024-01-19T13:16:26.806Z,95254.97115013874,3644,true
65247,2023-02-13T03:50:54.651Z,99547.14403792529,9993,true
59724,2023-12-01T14:27:35.096Z,50459.27127396262,1229,true
38122,2023-07-06T18:20:54.609Z,61498.80996542214,6405,true
23458,2024-07-20T19:06:00.871Z,59776.84154930869,5459,true
85986,2024-01-25T19:33:00.940Z,66092.95662802795,1304,true
63106,2024-11-04T06:15:53.847Z,65313.5169689701,5962,true
34485,2024-09-11T04:34:40.550Z,70112.73009142568,2169,true
89501,2024-11-24T16:26:07.975Z,54824.22013511007,3271,true
31731,2024-01-28T23:20:07.658Z,67013.18707327713,2729,true
37891,2024-09-02T09:58:45.283Z,64057.814532233475,3509,true
27535,2023-10-29T05:49:24.062Z,92037.85098083346,2727,true
10409,2023-10-05T06:03:23.556Z,66669.37872716904,7047,true
45120,2023-11-03T07:48:57.092Z,65622.54635914804,9393,true
55069,2024-04-02T05:51:52.491Z,56213.13627802051,3055,true
91849,2023-10-28T05:26:31.659Z,53896.89107412305,8406,true
58650,2024-03-27T12:47:27.505Z,56513.817805682374,5387,true
73641,2024-11-11T08:29:25.529Z,70039.07249931194,3795,true
25744,2024-11-23T07:28:21.070Z,76839.34411807705,6566,true
51178,2023-10-06T11:49:18.973Z,90600.33094969287,4182,true
23531,2023-08-16T01:48:22.324Z,63728.038790193204,9479,true
42583,2024-12-15T02:00:04.908Z,72809.46928209974,3495,true
17895,2024-04-01T16:03:46.590Z,70208.50862040561,9154,true
21889,2024-03-11T10:00:44.724Z,83314.79551851818,8168,true
11792,2024-07-14T19:06:18.605Z,59280.77069714703,5089,true
24971,2024-03-07T23:01:46.138Z,74184.79123572086,7726,true
74223,2023-12-08T01:43:54.332Z,93204.06496383692,4971,true
26321,2023-04-07T10:58:04.162Z,64789.846992768325,1549,true
25607,2024-01-14T07:42:53.901Z,68332.62725792846,1493,true
43988,2023-08-08T01:13:19.759Z,86712.49368266117,4858,true
90884,2024-10-12T03:42:03.105Z,61583.67115003906,4208,true
90964,2023-03-06T19:40:32.561Z,83534.82132709774,5054,true
35678,2024-06-10T17:13:39.740Z,64091.68128862331,5951,true
43841,2023-11-16T04:36:40.019Z,94586.64218116688,1583,true
63349,2024-12-13T05:37:29.724Z,96851.20458136004,1334,true
39002,2024-02-03T22:53:08.218Z,58172.94228690481,4098,true
89787,2023-05-07T06:07:50.425Z,99690.43628444082,6761,true
70879,2023-07-24T20:01:42.610Z,73640.03816860377,9152,true
53050,2023-09-30T16:11:28.071Z,79106.40443452816,2125,true
22437,2024-08-01T09:08:42.513Z,56571.4727394291,2813,true
67268,2023-10-05T15:06:35.472Z,92229.0336712964,2608,true
15268,2024-12-25T13:50:35.603Z,92848.24560638744,4924,true
23641,2023-04-10T04:38:47.416Z,54051.40211073648,7220,true
94190,2024-11-05T15:57:47.443Z,98476.73534739655,7458,true
12814,2024-07-02T13:57:29.168Z,87957.3681162992,9884,true
41656,2023-12-20T11:55:26.415Z,63273.805697129515,6801,true
67633,2024-05-15T09:50:56.478Z,55252.721165054405,5735,true
46043,2024-07-10T16:56:36.833Z,56025.59638690375,3286,true
26304,2023-08-28T15:57:35.125Z,64762.71929732183,4620,true
92834,2023-02-03T06:57:06.841Z,57660.047400222145,2780,true
71647,2024-04-17T15:24:35.749Z,74111.00196267157,6452,true
40811,2024-02-16T02:08:09.138Z,90115.26711581962,5062,true
29872,2023-04-28T13:37:50.010Z,78615.35260421116,5390,true
58856,2023-04-29T06:42:07.155Z,71659.2274011551,6960,true
57976,2024-06-16T10:32:39.606Z,76135.29902184341,3652,true
58009,2023-07-22T15:04:04.451Z,67225.81470754284,3365,true
97479,2024-01-16T06:23:55.539Z,84252.45841969579,7410,true
70836,2023-09-13T11:38:42.072Z,62486.78619670725,9085,true
79436,2024-10-12T20:18:28.020Z,54173.83604046454,4124,true
40836,2023-03-18T15:45:18.054Z,82142.73465888786,5120,true
31298,2023-07-27T02:56:09.108Z,83692.09320816043,7577,true
16243,2023-10-01T19:59:56.101Z,94401.26072622872,9946,true
42443,2023-07-05T16:24:09.409Z,73017.23944380555,2147,true
77277,2024-08-30T02:21:26.485Z,98650.2470340958,6288,true
36948,2024-10-20T03:26:47.376Z,98326.32470871971,1555,true
95137,2023-02-17T15:32:57.803Z,91617.6569594341,1790,true
70509,2024-09-07T13:22:30.444Z,85193.3096446225,7566,true
11890,2024-03-27T01:00:04.105Z,75053.17323400904,5845,true
68867,2023-05-04T01:12:48.286Z,83920.1178448841,6541,true
65064,2023-03-04T15:50:59.193Z,92237.46657071772,6129,true
50226,2024-11-12T06:46:36.406Z,71956.89468355135,7936,true
30266,2024-09-30T09:51:01.915Z,73966.30182919974,2292,true
54465,2024-04-08T03:06:34.339Z,98795.36185383677,2944,true
23319,2023-07-19T05:40:23.903Z,65171.42715986,6532,true
19764,2023-01-26T07:58:15.771Z,74874.14518694243,6896,true
67124,2024-02-02T14:39:23.137Z,82557.07550660796,7980,true
49029,2024-06-04T06:47:02.952Z,84016.98237123244,2597,true
64502,2023-03-17T14:15:38.690Z,79965.81471862034,6939,true
49910,2024-10-14T11:32:59.480Z,87338.97413354702,5743,true
78334,2024-11-10T21:24:03.762Z,76988.1213653112,5142,true
99132,2023-10-04T18:48:54.139Z,67036.9647580162,9438,true
37537,2024-10-17T02:11:12.243Z,90761.12740613495,4722,true
32173,2024-10-09T07:12:19.515Z,99885.15573856316,7396,true
66154,2023-10-27T18:54:05.505Z,77064.06492052414,9421,true
42541,2024-11-21T12:35:00.344Z,64437.439319910685,1325,true
78419,2024-12-04T06:23:18.643Z,78071.58536857023,3545,true
92647,2023-05-21T05:56:03.750Z,52769.42925732085,5853,true
19528,2023-12-17T05:43:31.317Z,88509.13298883662,1607,true
13391,2023-03-20T21:08:22.659Z,96198.1478130688,1569,true
59016,2024-02-29T00:50:22.721Z,60343.288257619795,1410,true
44732,2024-04-08T11:25:00.945Z,53224.64446450934,7150,true
68449,2024-07-22T11:08:46.911Z,94451.41867820351,9272,true
51460,2023-12-14T03:41:46.417Z,71761.52097455392,8525,true
60082,2023-04-17T00:51:55.116Z,86662.56410554287,6055,true
87439,2024-09-10T01:52:48.260Z,82885.21808146116,3678,true
87382,2023-02-23T01:49:57.355Z,52163.56105688517,5165,true
95024,2024-12-27T02:12:46.321Z,94805.3591573417,8694,true
12942,2023-05-21T13:53:42.093Z,58238.72870573772,4608,true
89128,2024-08-15T20:20:03.371Z,63159.98364749968,4819,true
87527,2024-12-05T13:49:57.266Z,72599.47393415822,7900,true
75462,2024-09-19T11:09:05.068Z,62920.11239469698,7414,true
87463,2023-01-28T03:47:10.043Z,56345.59967351149,8130,true
12586,2023-02-06T00:05:58.443Z,83709.08669286582,3473,true
18377,2024-04-13T23:08:11.727Z,50360.64746771384,7424,true
15795,2024-10-14T15:58:47.076Z,78958.8329456049,8485,true
62566,2024-04-15T11:58:17.902Z,80666.11410076582,2104,true
80093,2023-08-23T13:51:10.479Z,86485.94018242933,9032,true
70395,2024-06-17T06:19:08.613Z,65077.48139189993,6543,true
86480,2024-05-03T12:02:48.790Z,57926.49471207225,9160,true
23460,2023-10-23T00:03:28.312Z,85811.82828243024,5526,true
27851,2023-12-09T00:16:38.178Z,67092.69541515637,5406,true
19408,2023-02-13T21:19:07.330Z,54126.614593332175,4709,true
28765,2023-02-21T11:44:55.890Z,92041.56235061093,9364,true
59606,2023-10-18T13:57:25.934Z,90348.60058729255,8409,true
97842,2024-08-25T20:22:07.048Z,75524.99119108838,7640,true
16592,2024-05-28T02:33:32.658Z,63117.35398328464,4166,true
34757,2024-05-30T06:04:55.130Z,52348.17137884313,1357,true
18938,2024-03-04T08:28:21.797Z,70743.62801979046,4681,true
52153,2024-08-24T09:58:25.092Z,72573.21496985215,1182,true
19158,2024-11-07T00:59:58.658Z,63476.49081565703,6772,true
68523,2023-09-11T13:47:10.817Z,87226.85736816333,1652,true
77793,2024-02-25T02:32:28.060Z,99874.05675984186,2019,true
70856,2024-09-30T15:54:13.491Z,66294.16795926006,8460,true
30453,2023-09-29T09:29:34.111Z,55509.29850621484,1271,true
91740,2023-02-21T13:08:23.336Z,85900.69976420204,9127,true
63312,2023-09-08T21:41:31.222Z,69480.64349869612,9479,true
48613,2024-01-01T11:05:44.843Z,61056.635798750256,8515,true
68110,2023-12-11T12:47:58.815Z,80873.70604895473,7166,true
51576,2023-11-08T01:08:00.652Z,64221.711020653114,4471,true
24815,2023-11-26T04:12:47.624Z,88579.04777563806,9787,true
51177,2024-08-19T15:57:49.735Z,60760.21618105969,8075,true
58660,2024-08-03T22:26:19.358Z,69006.54042058322,8405,true
94641,2024-01-11T07:58:34.904Z,54932.09164164567,9088,true
64339,2024-11-22T10:52:56.827Z,55505.29308420207,5166,true
39739,2024-02-07T09:07:06.840Z,94656.29874295546,2767,true
96923,2024-01-30T21:43:34.999Z,87814.01961638802,1063,true
13356,2024-03-11T17:53:14.968Z,66770.99595102535,8774,true
26785,2024-10-02T19:06:08.769Z,66398.32304266555,8178,true
24318,2024-08-24T01:56:31.145Z,74811.10932799682,1676,true
28278,2024-10-02T05:49:02.675Z,67133.59456578994,4838,true
74682,2023-04-14T06:09:39.534Z,59778.72519344984,2854,true
32396,2024-03-18T17:56:01.774Z,99206.92042625386,5385,true
19130,2024-09-19T01:52:32.832Z,93525.98371079643,3080,true
27621,2023-03-06T01:52:23.909Z,95982.51405816147,1814,true
63624,2023-08-28T20:10:07.197Z,65704.44655194094,7719,true
51347,2024-12-29T11:45:28.116Z,70695.47755420835,5778,true
70237,2024-11-13T12:11:30.266Z,77979.53608104451,2244,true
52345,2023-01-14T00:57:12.886Z,50176.40921818953,7863,true
86711,2023-03-11T05:36:03.024Z,82343.3595939513,8324,true
88564,2023-08-28T07:59:02.882Z,56933.7385152572,1676,true
39576,2024-07-24T19:19:22.416Z,80176.91106055705,3522,true
74039,2024-05-25T10:53:52.932Z,87029.95874786354,9058,true
99578,2024-06-29T01:06:28.212Z,90399.15971362195,9941,true
38450,2023-02-05T12:39:39.250Z,61127.08589047891,9135,true
60288,2023-06-07T20:43:26.463Z,77591.1465369066,4944,true
12429,2024-07-07T19:05:40.851Z,97188.02549092603,3811,true
55124,2024-06-29T17:44:26.805Z,66632.76194407008,4419,true
39689,2024-08-12T16:38:13.820Z,88046.60320485484,8905,true
69679,2023-07-20T14:52:09.830Z,78477.16707517847,8803,true
12889,2023-03-25T00:02:58.590Z,79506.01232631228,2559,true
91192,2023-01-23T17:44:49.369Z,67627.6162555437,3051,true
41646,2024-05-24T01:48:54.821Z,72759.81122186146,5216,true
52618,2024-04-14T08:53:36.567Z,77551.96952158987,9308,true
53431,2024-06-29T05:55:59.750Z,54855.90661933634,1465,true
50911,2023-03-08T10:55:52.056Z,63559.63895306088,8040,true
58657,2024-03-12T11:24:02.389Z,57949.39449882455,6551,true
35848,2023-10-12T00:18:13.004Z,80273.67141380932,9216,true
14731,2023-11-03T00:55:39.815Z,52632.1127411658,6319,true
50462,2024-03-23T12:48:58.124Z,88530.753225403,1212,true
27547,2023-03-06T08:11:26.161Z,66006.93204185345,1443,true
73994,2023-10-09T20:33:55.468Z,96745.4030826778,9415,true
61484,2023-02-02T05:57:02.427Z,97395.65196056405,3528,true
32619,2024-09-21T04:20:11.995Z,53382.03996268472,7084,true
75220,2024-02-16T07:12:21.860Z,53592.43392120115,4322,true
37644,2024-05-02T05:44:35.132Z,91658.29687222847,3577,true
35255,2023-02-02T19:36:21.634Z,85577.83200198633,1966,true
38167,2023-09-02T03:33:52.788Z,91516.06118044382,2802,true
81648,2023-11-19T12:39:36.043Z,93223.10045042977,1273,true
64260,2024-05-30T11:54:58.804Z,82073.67063587296,1930,true
90163,2023-07-09T04:01:50.118Z,85374.48582384954,6135,true
36063,2024-08-16T08:49:09.467Z,50115.833653149464,8290,true
20512,2024-02-03T16:25:22.779Z,50869.65171936186,8844,true
44183,2024-05-04T05:51:31.710Z,54225.45391797875,5119,true
85139,2023-11-17T15:06:55.617Z,77212.53987092883,9125,true
94602,2023-01-09T19:36:10.820Z,92581.01873896735,9380,true
53526,2024-10-14T19:37:30.336Z,78754.94087695327,4550,true
71706,2023-04-29T20:34:36.509Z,65136.62547502528,2380,true
69637,2023-03-20T10:21:06.308Z,53554.46681518957,9140,true
33506,2023-01-05T11:06:21.441Z,97033.2615232025,7066,true
50054,2023-03-03T05:58:32.885Z,56144.0203248742,2713,true
88538,2024-08-02T09:21:23.152Z,74302.7975035547,4349,true
63309,2023-08-08T02:25:39.392Z,53878.68781900577,2738,true
67395,2023-07-30T08:18:59.844Z,82517.85998092561,6649,true
53145,2023-09-29T06:14:46.032Z,52849.06536058966,7518,true
64614,2024-11-11T06:37:46.726Z,70050.26186193872,5128,true
74145,2023-03-21T20:14:26.695Z,80747.80051022167,3336,true
51184,2024-05-08T13:53:25.881Z,91441.8342629142,5052,true
20050,2023-09-14T15:49:22.816Z,85138.25940097435,9732,true
96643,2024-12-10T11:27:03.078Z,89610.13495089111,3331,true
52341,2024-07-16T08:08:06.857Z,66487.14073505337,2736,true
31766,2024-01-08T10:57:24.226Z,99669.43494921716,7455,true
57209,2024-10-25T11:18:26.808Z,83609.68992674425,2009,true
94600,2023-09-30T21:02:35.415Z,89582.23960571739,1289,true
40766,2024-03-28T18:21:23.602Z,89975.26138095322,2293,true
62956,2024-05-05T23:22:21.412Z,53935.31588406864,4574,true
52739,2024-09-05T09:59:47.033Z,67873.95265376692,6733,true
93512,2024-05-22T17:34:00.088Z,93238.33831679061,9317,true
34900,2024-04-23T21:46:44.689Z,70329.1932346829,5478,true
33613,2024-07-25T18:00:45.712Z,56902.84422533937,4433,true
70934,2023-08-21T05:55:39.884Z,56112.10247703551,7281,true
65903,2023-11-19T21:45:51.121Z,80321.13683802504,6140,true
28677,2023-01-29T18:05:00.047Z,65838.59996126372,5499,true
14624,2024-04-20T14:00:49.109Z,71273.80210497564,1269,true
54330,2024-10-09T10:58:01.362Z,57447.02511337766,9843,true
50199,2024-10-03T15:05:20.159Z,95355.00208357384,4127,true
89510,2023-02-28T03:40:46.736Z,61836.80611702722,6990,true
65496,2023-04-28T16:59:22.115Z,75951.67982384634,4415,true
56744,2023-12-29T17:53:21.657Z,63509.815360595436,9862,true
29670,2024-05-08T21:26:18.297Z,96483.30319779678,3189,true
74298,2023-02-25T22:59:13.334Z,50655.56267455849,2099,true
12519,2024-02-17T10:00:16.243Z,55633.12835458824,5201,true
81146,2024-04-25T23:05:06.193Z,89516.77901700043,7354,true
43477,2024-12-07T23:42:40.400Z,94911.17772078006,1352,true
75266,2023-02-15T18:44:59.443Z,60929.24225728471,3197,true
77924,2024-10-06T23:30:11.332Z,83887.78750616865,9909,true
43134,2023-08-20T18:44:03.058Z,60702.49456336988,5622,true
81994,2023-06-08T10:49:56.712Z,88918.25996001548,1015,true
27369,2023-06-12T10:45:24.691Z,67226.06258472076,6637,true
10073,2024-01-16T20:00:17.430Z,87843.97773416818,8326,true
42985,2023-11-24T04:13:00.514Z,61442.94740086204,4966,true
38599,2024-07-04T12:23:34.443Z,82221.27527747108,2463,true
70835,2023-05-21T23:53:08.971Z,76401.83530452654,3783,true
68927,2024-07-09T08:52:17.114Z,78034.11558926542,7832,true
44866,2023-07-11T13:30:02.801Z,60416.90212141644,5929,true
87278,2023-07-01T06:24:01.869Z,72674.69360883908,6510,true
42300,2024-04-24T13:36:59.931Z,94081.70644922336,1205,true
41512,2024-03-27T05:17:02.203Z,82630.27175889105,6228,true
96111,2024-06-06T00:43:18.721Z,54361.276608519875,6016,true
26443,2024-09-27T14:30:41.869Z,99237.89224081935,3059,true
73970,2023-06-09T02:00:35.936Z,99579.30754814352,2172,true
24701,2024-02-05T00:20:08.544Z,97563.21310703579,7540,true
42603,2024-11-29T15:18:13.971Z,87494.07856552806,4844,true
66966,2023-05-01T05:14:14.623Z,60720.36444794455,3242,true
46685,2024-06-19T00:21:47.944Z,97684.67837621605,2292,true
74111,2024-12-06T14:05:58.124Z,81240.96854970074,9377,true
42098,2024-11-05T13:09:05.749Z,59038.465603468256,1288,true
17707,2023-08-30T12:33:01.563Z,66343.53630735852,2261,true
36604,2024-12-13T11:39:14.249Z,53741.123712046014,6779,true
84105,2024-03-31T08:10:45.152Z,53329.04147482394,4706,true
40125,2024-11-27T00:08:20.919Z,85804.54554545699,3056,true
94885,2024-12-23T11:04:22.230Z,96587.98258950366,2293,true
83709,2023-06-22T21:33:00.846Z,65895.96163256926,5362,true
70718,2024-11-05T10:05:18.594Z,83405.29015578068,1136,true
48013,2023-04-29T13:07:33.091Z,89080.05670727971,5620,true
45822,2024-11-01T22:32:55.473Z,83196.09064438083,1388,true
75212,2024-10-26T12:45:59.890Z,68110.65095900086,4775,true
74909,2024-05-04T11:51:30.817Z,56615.17872387128,7758,true
74888,2023-12-11T06:53:22.042Z,73609.54406497855,2941,true
89230,2023-08-17T20:36:42.212Z,91427.21735281902,5800,true
56139,2023-02-08T14:43:31.155Z,68778.38652581678,5143,true
85756,2024-11-15T11:52:48.798Z,99733.21641336053,8039,true
65747,2024-05-07T12:34:43.005Z,83587.92969095118,1142,true
90726,2024-12-11T03:21:49.269Z,87063.50615313693,2188,true
93886,2023-03-20T20:22:38.841Z,89751.78935446365,6134,true
38871,2024-02-23T03:51:44.628Z,97055.32753271927,2951,true
25002,2024-12-04T13:37:07.629Z,85865.60954339437,4918,true
17552,2024-04-28T12:18:01.979Z,79107.95487910736,7640,true
78740,2023-08-10T16:31:07.732Z,60770.599979647464,5028,true
50386,2023-11-02T04:44:25.475Z,97497.6476745755,9242,true
85858,2023-08-06T13:22:07.043Z,70374.80046902683,2777,true
12649,2024-08-02T08:19:59.761Z,52489.38487550774,3390,true
40692,2023-03-30T19:10:08.847Z,94085.72934715517,9178,true
29515,2024-12-02T13:35:49.000Z,81384.39837336692,2855,true
20448,2023-12-14T14:21:34.070Z,64005.964226498254,2866,true
58392,2023-08-31T17:14:08.671Z,98462.27039711887,2034,true
87447,2023-08-27T19:45:23.596Z,67043.66620675214,6065,true
62310,2023-09-20T03:54:36.360Z,85141.13427183041,9268,true
21853,2024-11-30T23:59:58.607Z,94005.441554416,6723,true
33363,2023-01-27T23:34:14.270Z,87170.9599651074,9914,true
35208,2023-03-26T01:58:19.794Z,80187.93231735623,4216,true
65071,2023-02-09T03:07:43.211Z,93685.80692406351,8216,true
76257,2024-01-20T23:43:47.640Z,76536.59093438352,6521,true
46342,2023-10-26T22:34:20.364Z,99421.059927987,8366,true
31893,2023-01-13T19:41:46.452Z,91965.0333709514,5119,true
24126,2023-07-05T15:49:52.949Z,68654.34551096024,2170,true
27996,2023-11-17T00:53:56.344Z,59013.68946962501,4065,true
66231,2024-09-30T08:52:48.226Z,65151.67480158571,5513,true
25966,2023-08-30T03:18:46.314Z,84240.05657472234,9921,true
78689,2023-08-27T12:41:52.832Z,84530.44901114747,1022,true
27458,2023-03-19T09:50:03.342Z,50868.99258715427,3917,true
57421,2024-11-12T23:54:01.571Z,99800.72698978605,7222,true
47326,2024-05-13T19:30:14.686Z,55090.20636044983,9974,true
12128,2023-12-28T02:27:50.456Z,70247.40738248154,3726,true
72755,2024-02-19T22:50:50.016Z,87740.25150014664,9966,true
69972,2024-12-25T23:12:45.719Z,93635.66713912043,5339,true
24874,2024-11-20T19:38:17.001Z,99400.26239376678,3975,true
45777,2023-06-30T05:42:40.716Z,93347.82419694823,7067,true
24871,2023-07-19T16:51:09.100Z,60493.38858273849,3767,true
37532,2023-04-20T23:10:22.877Z,54720.23443942724,5282,true
48602,2024-12-07T19:30:10.031Z,76245.21754152227,2234,true
