ID_Transacao,Data,Valor,ID_Cliente,Anomalia
60296,2023-05-03T20:04:07.196Z,56223.949224559525,2158,true
17227,2024-11-20T00:24:44.437Z,64445.367326043226,9012,true
56843,2024-03-21T18:13:55.812Z,57460.43584874083,5364,true
67303,2024-03-17T12:36:43.729Z,69789.85220749846,1940,true
76682,2023-01-24T16:52:57.433Z,54607.99873819792,5055,true
84653,2023-04-12T21:47:26.666Z,93674.78225178018,8759,true
51062,2023-03-23T09:44:03.126Z,62125.05632218154,2755,true
31179,2024-12-24T23:30:47.558Z,89218.5555708505,5394,true
76964,2023-02-09T13:02:01.821Z,98865.69024662673,5239,true
30496,2024-05-13T13:23:26.126Z,57071.693126650905,3390,true
36381,2024-01-09T02:39:14.481Z,51315.81224344437,7942,true
35637,2023-07-28T04:02:33.358Z,80179.07102463399,5349,true
11891,2024-04-20T13:36:22.799Z,96432.18824832278,1446,true
64069,2023-06-29T04:49:22.672Z,50851.95177907134,1882,true
21613,2023-12-30T03:12:35.983Z,74755.54490743554,9954,true
40247,2023-08-18T02:02:44.587Z,70415.53503925676,5403,true
95617,2023-04-07T03:19:37.245Z,65618.78556265883,1710,true
43136,2023-05-18T00:48:34.717Z,60873.28540769203,6466,true
49703,2024-11-29T17:26:55.543Z,90424.3918137947,8378,true
93259,2024-01-25T18:07:22.305Z,85766.40488317638,3209,true
52672,2024-11-17T08:19:20.418Z,65770.08985545106,2031,true
37235,2023-02-07T17:28:43.800Z,77045.82169504758,1221,true
44144,2024-11-13T15:07:34.545Z,74849.4527038243,8507,true
32613,2023-10-10T12:10:35.589Z,57573.34663550706,8039,true
59621,2024-11-12T05:08:39.217Z,81288.43920352001,2617,true
22017,2024-12-18T23:35:11.785Z,62088.26894622327,1900,true
45892,2023-12-25T20:47:23.238Z,58351.33795929903,9675,true
95349,2024-10-05T11:35:30.155Z,81771.53282465844,4642,true
53717,2023-02-02T13:13:34.406Z,66164.63402040624,9607,true
98518,2023-10-29T15:14:08.914Z,90514.65068587207,8740,true
82033,2023-02-08T10:56:15.945Z,74292.97634048955,3124,true
84581,2024-06-26T19:38:28.043Z,75829.92616196164,9901,true
53500,2023-11-26T06:23:32.523Z,57112.375214904714,3050,true
27413,2023-10-17T19:40:05.859Z,56256.035893309374,4437,true
85210,2024-10-27T18:55:46.614Z,95482.3965111482,5647,true
29880,2024-10-07T23:26:03.751Z,94453.09463169305,4025,true
58063,2023-06-25T11:40:41.488Z,94678.70777657037,3218,true
97645,2023-05-20T21:29:46.674Z,86712.09914356587,4579,true
60567,2023-12-20T08:25:57.674Z,68578.91391637483,3021,true
57776,2023-07-08T15:35:06.787Z,78670.9347365201,6332,true
29138,2023-12-07T05:56:06.418Z,79698.39863421497,5617,true
81475,2024-09-15T05:30:52.783Z,73793.66413046942,3648,true
92649,2024-06-29T14:55:55.816Z,54696.294145877306,4401,true
55893,2023-04-28T09:59:48.748Z,61385.45888938729,2922,true
27383,2024-05-10T16:51:16.139Z,55386.01800704333,6668,true
65294,2023-03-22T23:47:27.358Z,50568.726156135206,9236,true
10273,2023-01-26T17:54:59.376Z,90734.19494556569,2497,true
86827,2024-01-10T00:48:55.854Z,79325.84280887057,6315,true
60794,2023-10-17T02:49:19.533Z,72158.71113637068,4927,true
95718,2024-11-14T23:41:30.706Z,66582.55574343799,2095,true
15388,2023-12-06T13:57:56.447Z,98408.79831278877,8636,true
10462,2024-05-08T08:13:23.338Z,61718.10812283346,7827,true
86443,2024-10-12T01:20:38.254Z,96485.84290474298,2769,true
28632,2024-02-21T20:30:41.513Z,90919.5043616886,8561,true
94865,2024-07-10T05:40:43.139Z,97521.25591213799,8884,true
84559,2024-10-05T21:37:40.987Z,62368.12940530644,9262,true
29357,2023-02-21T10:35:32.545Z,76846.76441591581,5538,true
81197,2023-04-17T06:21:48.430Z,58943.608894672674,5604,true
21901,2024-03-22T08:13:48.474Z,86599.42068807484,9430,true
86638,2023-09-14T07:07:58.722Z,89328.37495516197,3289,true
10735,2024-07-20T04:29:04.899Z,73291.15073033884,2104,true
84920,2024-02-23T12:22:35.649Z,96317.62022198987,4696,true
46553,2023-04-25T05:21:14.428Z,50103.16470685109,6863,true
76287,2023-09-21T09:22:24.934Z,95609.8065827658,7918,true
74592,2024-09-12T13:26:47.385Z,92865.91527094474,8073,true
79120,2023-01-10T06:18:25.645Z,76877.42864027488,6868,true
93596,2023-06-26T20:31:10.920Z,75739.67142294931,5223,true
23400,2023-01-10T06:46:38.327Z,83331.25808423356,1060,true
11943,2023-10-08T20:22:43.360Z,98123.11095007847,8094,true
64534,2023-09-08T02:57:29.244Z,66030.03496970332,7194,true
79547,2023-02-01T11:06:43.541Z,98062.63833975233,4304,true
95772,2024-03-29T11:05:06.181Z,97985.63096582518,7236,true
27028,2024-01-05T00:19:09.784Z,64526.51594605387,2251,true
51050,2024-04-23T07:51:05.538Z,67491.78209390605,6806,true
57813,2024-06-20T17:26:46.873Z,63331.10172399395,2105,true
76201,2023-04-02T09:28:53.207Z,90376.9561364988,8860,true
92065,2023-06-23T00:35:10.976Z,54038.00586117341,5724,true
56215,2023-07-29T12:25:09.505Z,94355.8963389835,3254,true
30448,2024-05-08T11:22:54.593Z,54207.86127700338,2592,true
73196,2024-02-13T08:34:54.112Z,50242.74210905804,1924,true
55454,2023-08-16T13:12:11.121Z,74480.85586160529,7722,true
46114,2023-12-10T04:17:36.705Z,70397.68273663396,1302,true
15506,2024-05-23T03:48:14.314Z,75040.25247877487,2911,true
27818,2024-12-14T10:27:36.689Z,85726.71053718419,5634,true
33221,2023-10-16T23:49:04.917Z,93523.15325618086,3355,true
16685,2023-10-26T08:12:08.232Z,83100.04772394378,8438,true
51788,2023-02-04T19:20:49.950Z,65089.23523718262,4368,true
87696,2024-09-08T16:30:18.618Z,52005.52442531966,8094,true
36669,2024-01-03T20:22:45.623Z,74567.39656027223,9166,true
83073,2023-02-02T05:58:32.269Z,80083.82393153108,2332,true
52877,2023-06-03T10:36:10.111Z,68479.67785581568,6629,true
90110,2023-08-14T03:07:58.488Z,91090.36614945004,9563,true
99896,2023-06-30T15:20:41.779Z,70089.68923941032,9362,true
56162,2023-06-09T01:57:48.163Z,84768.21959420433,3009,true
23389,2024-03-09T23:03:55.319Z,60476.48447479287,9250,true
82993,2023-07-18T14:30:43.776Z,82393.45561654259,9452,true
44227,2024-03-23T10:34:52.044Z,93277.0576835965,3790,true
41208,2023-12-31T22:11:19.226Z,58667.082599395486,3108,true
76904,2024-01-24T21:37:16.481Z,70999.74885582666,5064,true
37909,2023-02-13T00:11:28.093Z,88298.9540190273,3647,true
48408,2023-09-03T09:17:04.250Z,79678.25719863367,1393,true
50962,2023-11-30T03:19:59.110Z,69029.41323245793,3826,true
68578,2023-09-07T20:37:03.747Z,63577.41708448989,7045,true
18527,2024-01-01T13:01:50.966Z,55431.4559580951,8262,true
50489,2024-05-28T23:12:08.094Z,52571.26593838439,3520,true
63315,2024-08-21T02:53:29.366Z,68952.65243587301,8773,true
95224,2023-12-12T03:58:26.151Z,78621.35161733828,8306,true
77265,2023-02-04T11:07:43.909Z,83538.91165488219,9622,true
63068,2023-04-17T05:35:27.490Z,97109.5374985761,8521,true
36505,2023-02-18T01:51:31.765Z,94319.89045850965,3172,true
91622,2024-07-20T07:39:28.767Z,50338.72260971777,1210,true
90131,2024-09-27T23:58:29.606Z,89947.0261870886,5490,true
22909,2024-06-21T23:35:39.981Z,61973.53409100965,1129,true
18809,2024-07-08T08:56:14.224Z,64847.11114067036,9016,true
23962,2024-06-19T04:06:49.293Z,80724.54422598843,6073,true
52733,2023-04-26T13:05:41.276Z,72320.89282524286,9040,true
84255,2023-10-16T00:25:43.969Z,67512.19671697296,5239,true
13792,2024-04-17T01:33:49.627Z,80562.56321096573,7384,true
63571,2024-09-09T17:34:01.100Z,81062.96895079542,5702,true
25829,2024-04-14T14:04:55.017Z,60440.898035471866,3100,true
93619,2023-09-22T09:24:46.194Z,60493.29571488305,2580,true
73018,2023-01-15T10:50:21.776Z,60437.37884879336,8022,true
25241,2024-03-19T21:04:10.056Z,74689.92277657572,2311,true
13955,2024-07-17T16:05:09.432Z,85688.19635137885,8950,true
31909,2023-01-11T10:31:09.333Z,50669.372136001715,4827,true
35702,2024-10-01T21:31:29.161Z,69979.24581341789,7089,true
19015,2024-08-09T10:53:23.047Z,68967.78865538475,8983,true
64121,2024-06-10T21:46:23.587Z,76465.09717034645,9880,true
93378,2023-08-30T07:35:54.753Z,57182.21805133048,1730,true
55621,2023-05-18T18:33:11.499Z,99049.06265947927,3289,true
35968,2024-02-12T01:25:10.642Z,93042.03315942825,5896,true
58636,2024-08-27T03:00:34.226Z,54796.04211036207,6328,true
73090,2024-11-19T18:38:50.231Z,50309.14087215952,2043,true
14929,2024-01-02T02:52:59.886Z,67758.49650114366,2160,true
77574,2024-03-03T22:50:57.544Z,85440.39630040397,1250,true
97799,2024-12-22T04:50:55.054Z,93784.48623028424,4570,true
76633,2024-08-01T07:05:11.368Z,60315.81724278802,8361,true
66164,2023-03-04T11:16:20.325Z,64958.192193249386,4767,true
66479,2023-06-29T06:41:38.976Z,65025.618554661785,6414,true
92922,2024-05-05T10:01:23.715Z,97869.79907381782,5276,true
94412,2023-06-26T01:13:17.477Z,75615.02196598616,9274,true
52231,2023-04-26T06:28:48.302Z,63612.85855078182,2082,true
18692,2023-12-23T11:26:42.478Z,96687.26092534854,4485,true
41168,2024-07-23T22:33:08.134Z,62377.709157598714,9005,true
96036,2023-04-15T08:16:03.091Z,51864.10481977628,3541,true
41668,2023-06-15T00:30:01.510Z,80859.50245565291,3637,true
28576,2023-09-04T13:55:52.534Z,53616.76246842448,3023,true
42097,2023-06-07T11:51:37.366Z,98155.98439789895,4237,true
66856,2023-09-03T07:16:09.805Z,80488.15117303285,1247,true
43325,2023-03-28T05:07:32.676Z,74726.61594870583,6805,true
67130,2023-02-06T16:26:23.217Z,70188.28170569085,8624,true
31502,2023-02-23T20:24:54.130Z,67137.28323141334,6372,true
67431,2023-01-15T13:15:02.797Z,91676.12960182488,3073,true
27389,2023-09-26T20:18:57.101Z,89571.30636149691,3481,true
35936,2023-02-04T16:49:21.207Z,93815.48034593926,8316,true
41433,2023-11-28T09:05:59.185Z,75508.02576922803,8825,true
31764,2024-10-06T07:18:38.754Z,90059.89627783772,9985,true
40402,2024-08-10T03:56:53.572Z,51386.156886243574,1877,true
22321,2023-03-20T01:10:18.476Z,76633.26716826823,5871,true
93945,2023-02-24T22:01:22.908Z,87964.85950144392,8435,true
59148,2024-12-29T11:45:14.076Z,97397.9838529501,3526,true
25846,2023-07-29T22:20:53.133Z,71896.58102275801,3836,true
39510,2024-04-26T10:22:15.658Z,58438.54631825556,6707,true
92871,2023-04-29T01:01:34.492Z,62909.083647222826,7878,true
21552,2023-09-13T09:11:32.934Z,96717.43663942849,4166,true
55964,2023-11-13T01:19:29.298Z,80353.56094952738,9528,true
40199,2024-04-08T20:05:25.346Z,71821.59267436163,7299,true
51587,2023-01-06T03:36:46.930Z,69821.73907211887,2735,true
87968,2024-12-21T09:08:12.964Z,97815.11083511899,7556,true
59710,2023-09-23T02:53:50.128Z,85568.21945902193,6475,true
93850,2024-02-11T08:10:59.100Z,73412.20635280959,5352,true
79737,2023-11-14T04:01:36.418Z,64680.9173583653,1695,true
68204,2023-06-24T07:27:26.081Z,79746.35748606574,7643,true
17623,2024-01-14T12:04:45.723Z,89846.87771860347,2086,true
20451,2023-12-07T19:41:00.135Z,88812.74741279914,5351,true
14074,2023-07-12T21:30:09.670Z,92425.69765640987,4019,true
86992,2024-01-25T15:00:25.516Z,77490.95466834167,9917,true
69131,2023-08-27T20:31:13.591Z,88364.5980793111,7556,true
17521,2023-07-26T09:40:13.299Z,58418.32661592136,6395,true
78513,2023-09-26T15:48:47.355Z,59410.60437880823,6542,true
81980,2023-11-30T10:22:00.467Z,71652.07095551239,3315,true
69504,2023-07-02T03:39:33.030Z,89688.09028166576,1073,true
13618,2024-05-06T14:39:08.640Z,94518.97068003466,6988,true
94502,2023-06-18T01:23:20.198Z,90513.42117219434,4851,true
69051,2023-01-24T19:34:03.955Z,86563.57567188359,3586,true
82287,2024-12-24T11:53:48.339Z,68515.36705642933,6444,true
42455,2023-03-28T01:07:50.965Z,51512.1501109458,1863,true
93603,2023-07-11T04:59:52.116Z,63611.0896331773,6458,true
19798,2024-10-03T14:54:21.414Z,98608.16799630495,4744,true
78086,2023-06-16T15:01:31.735Z,70198.41793417043,9450,true
24378,2024-12-25T19:11:49.726Z,77009.8694830747,6399,true
21706,2023-04-02T06:37:44.136Z,82687.69276660935,5519,true
37154,2024-03-27T21:47:22.368Z,93310.66598753518,6738,true
19087,2023-12-13T01:54:18.754Z,67224.81097902165,5662,true
59385,2024-02-28T02:37:42.242Z,97938.85249677947,1665,true
47314,2023-01-15T14:03:53.723Z,66451.05574296921,4547,true
33925,2024-09-27T23:21:26.366Z,70641.47424189757,4267,true
92244,2023-02-17T16:00:44.065Z,98806.98139225581,6741,true
88328,2024-09-28T19:14:28.604Z,69235.55356855638,8452,true
43664,2023-05-08T01:51:18.419Z,53787.37725615802,3556,true
37823,2024-04-24T09:29:38.339Z,69283.66261709621,5356,true
53781,2023-06-07T07:55:50.154Z,79705.36273103836,4347,true
55338,2024-07-30T18:05:42.553Z,86836.61944415868,7534,true
94778,2023-07-18T04:17:29.350Z,73625.09562919902,6951,true
42631,2023-11-22T15:45:47.217Z,60933.246834520745,5907,true
42045,2024-08-19T14:01:27.818Z,50428.18190232238,2771,true
80805,2023-09-03T10:31:13.564Z,88711.70713275399,3402,true
47386,2024-03-27T18:39:28.107Z,88373.08805863565,4024,true
24154,2024-01-20T08:33:47.501Z,55991.09328606201,7879,true
82717,2023-12-17T09:38:30.629Z,96071.6492328264,6539,true
48390,2023-11-04T02:52:44.211Z,50031.93663152004,2308,true
90209,2024-12-29T05:35:44.244Z,54081.74598305545,8280,true
59850,2023-10-22T23:29:58.385Z,90736.55369500084,8546,true
68055,2023-08-31T11:20:18.140Z,74130.3385760343,4779,true
84567,2023-01-30T18:28:26.949Z,90623.80025162234,4294,true
52135,2024-07-06T22:19:25.407Z,67614.91231556615,4545,true
65210,2023-07-03T18:08:22.328Z,93359.90909398257,2954,true
47547,2023-01-21T08:48:54.579Z,82737.30610540009,8665,true
93406,2023-05-29T08:29:48.141Z,97699.30249953983,1535,true
57578,2023-02-09T10:51:16.228Z,72927.95542623723,9294,true
25625,2024-07-05T09:49:08.203Z,90898.60420001418,1826,true
34217,2023-03-13T06:06:20.778Z,63702.899211051576,2025,true
