ID_Transacao,Data,Valor,ID_Cliente,Anomalia
83307,2023-05-15T02:47:19.243Z,93937.92532648105,8961,true
56876,2024-04-05T09:42:39.726Z,91513.64346981674,3435,true
52223,2024-05-23T18:26:18.878Z,55284.098817925675,6159,true
67551,2023-01-25T09:56:08.047Z,65830.5419892152,8647,true
10277,2024-12-08T23:35:14.325Z,52200.588903376796,9913,true
40865,2023-03-17T03:09:16.549Z,82314.36077789478,2336,true
44142,2023-05-11T13:10:57.713Z,96779.31411429026,7708,true
71980,2024-11-23T04:31:05.811Z,51746.899698986024,5180,true
12661,2023-02-14T13:10:21.217Z,82413.0843141783,8509,true
63801,2023-12-16T19:42:37.460Z,86385.71879665101,5525,true
97214,2024-02-14T12:24:25.904Z,96841.96775744214,1854,true
28734,2023-06-01T09:09:49.984Z,78264.67160175805,4855,true
93087,2024-08-03T15:39:26.340Z,86328.15088792311,8850,true
37927,2024-09-15T20:29:11.694Z,89037.71933415474,8572,true
74004,2024-03-29T01:42:02.736Z,51428.76530429882,1726,true
26689,2024-08-27T17:47:33.819Z,90115.10221027306,3202,true
43412,2024-11-27T15:36:39.496Z,59356.0519680084,6948,true
64654,2023-03-31T06:59:12.602Z,97214.81507140936,6035,true
32234,2024-04-03T14:13:25.538Z,72156.82755002973,9761,true
32622,2024-04-22T00:44:09.340Z,51775.559171975394,9732,true
20480,2024-09-15T13:00:35.141Z,60217.73206132012,7887,true
16967,2024-01-02T20:19:21.386Z,73626.25929562925,9173,true
53955,2024-04-03T10:34:56.377Z,89433.8683146697,7104,true
28039,2024-11-06T02:02:41.133Z,83558.38786660925,1836,true
76731,2023-02-13T18:54:09.377Z,71447.46432569266,3114,true
21665,2024-07-19T13:29:29.496Z,80768.73490171038,6094,true
11111,2024-04-13T05:02:16.023Z,76730.75082128403,5475,true
87929,2024-06-02T12:01:32.428Z,84878.79252011333,4672,true
92030,2023-06-14T05:27:29.661Z,76865.12849706515,6299,true
69311,2024-02-08T10:08:34.446Z,64235.37171492765,5463,true
70214,2023-04-10T09:10:13.222Z,66287.1758180711,6337,true
86130,2024-08-31T06:39:14.779Z,80817.4868577585,2177,true
72744,2024-02-07T17:32:21.245Z,54243.77008250062,6263,true
70234,2023-02-06T12:56:40.368Z,84951.88773468026,3819,true
62604,2024-06-05T20:34:28.802Z,98530.75317032728,8690,true
50328,2023-03-21T17:45:52.867Z,73829.00710229883,7877,true
19333,2024-09-22T23:49:52.106Z,86149.83801407358,9478,true
90843,2023-07-05T03:04:48.723Z,82304.54389285225,7635,true
30562,2024-10-14T08:15:45.576Z,93796.33330881511,6965,true
25809,2023-11-22T18:30:34.806Z,93703.89732112888,4484,true
57105,2023-08-23T20:11:49.497Z,69475.81393016006,5685,true
37471,2023-05-03T19:49:49.503Z,68000.38994097177,1678,true
85550,2023-07-11T05:03:04.264Z,81953.74648938508,4323,true
66885,2024-04-08T20:59:44.270Z,92087.18891575772,3285,true
45325,2023-10-12T20:38:04.366Z,51834.51286287375,8302,true
11399,2023-03-10T14:46:58.572Z,56631.84278406037,3549,true
49540,2024-09-16T03:28:00.282Z,68604.82062985419,7862,true
22401,2023-05-25T00:52:42.386Z,97029.80241534996,4886,true
62619,2024-04-21T05:14:24.776Z,77212.24452486172,2190,true
41388,2024-01-14T21:14:16.205Z,79821.3267528586,9391,true
39486,2023-09-16T09:17:02.324Z,97960.85074139675,4825,true
13030,2024-03-03T21:27:36.325Z,57474.66787137223,6830,true
91412,2024-08-31T10:54:00.123Z,69803.14359003826,8244,true
77904,2024-09-05T15:17:25.572Z,96649.37310617403,7834,true
84790,2024-09-16T11:42:01.025Z,50189.41925171508,2099,true
74430,2023-02-04T02:43:18.765Z,74755.65217889646,3153,true
91475,2024-09-01T02:37:35.380Z,87486.73233221067,5643,true
74897,2023-09-26T01:29:57.050Z,87572.73069902697,7414,true
33773,2023-11-23T14:40:36.413Z,64400.47590042128,6626,true
53775,2024-01-24T08:44:35.923Z,82138.47573583474,4558,true
68108,2023-03-21T10:39:29.786Z,58609.27775638963,5981,true
33658,2024-04-02T03:01:55.709Z,88994.73609130573,3596,true
86132,2023-06-09T04:20:26.192Z,68873.7319051881,2389,true
84426,2024-10-23T11:14:10.943Z,80417.90136142916,2426,true
26387,2024-09-05T15:15:19.357Z,56099.2625100616,5883,true
18130,2024-03-23T22:01:32.620Z,60797.33382998595,5533,true
65368,2024-05-15T11:55:26.330Z,70414.1755508269,8092,true
47675,2024-05-27T04:24:50.731Z,91738.28240992276,2466,true
92367,2023-10-05T07:29:18.787Z,88649.6601382909,4935,true
55828,2023-09-20T08:54:59.245Z,64668.56837632922,6507,true
99557,2023-09-17T12:35:33.227Z,71588.5776277544,3008,true
10257,2023-02-21T01:43:53.737Z,59904.15024901998,3771,true
31125,2023-11-21T00:34:33.364Z,69602.8457482825,3903,true
53138,2024-04-20T21:50:29.054Z,92992.7211222258,8935,true
17929,2024-01-01T13:38:26.599Z,83626.05654380031,4199,true
91467,2024-10-03T10:35:26.607Z,70262.44859161091,7833,true
42880,2023-02-17T10:47:49.603Z,92904.35024241169,2272,true
11836,2023-12-07T22:31:32.150Z,69191.80211456092,8762,true
88973,2024-03-10T08:42:09.014Z,63108.89501352165,8348,true
99519,2023-10-15T09:56:54.480Z,53003.68176938181,6387,true
21867,2024-12-25T14:39:36.979Z,85430.43171889051,7792,true
58891,2024-10-20T15:14:36.132Z,57923.29079879527,5156,true
81934,2023-11-09T14:58:54.292Z,95309.06743876997,5699,true
16040,2024-01-23T21:51:46.710Z,63343.71183645052,4206,true
28141,2024-09-28T10:50:56.384Z,90752.45327297774,5025,true
41402,2024-04-18T21:33:26.007Z,53864.67642999762,7374,true
66597,2024-04-23T04:39:01.784Z,79834.87267205483,5095,true
94688,2023-08-06T04:52:45.116Z,88182.61641015873,7923,true
39263,2024-02-09T21:09:09.053Z,72497.14687441438,9975,true
91169,2023-11-10T08:17:02.601Z,72443.03210851144,9742,true
56447,2024-11-15T17:27:36.035Z,76518.39978614228,9719,true
90526,2023-11-09T01:32:59.771Z,85481.39629973717,1303,true
16137,2024-05-05T10:53:37.709Z,93959.84075113895,4997,true
72638,2024-07-21T23:19:58.766Z,62132.2489876557,4720,true
84926,2024-07-03T20:50:26.872Z,72460.68536230446,6802,true
55174,2024-04-20T09:31:38.674Z,84699.62029591546,2711,true
88880,2024-02-17T16:27:35.934Z,87974.01138988155,9499,true
58743,2023-12-24T01:44:36.935Z,88639.77866610521,2209,true
81284,2024-12-15T20:46:33.744Z,77853.62123684617,8083,true
67339,2024-10-05T21:18:41.278Z,80313.49295508038,9092,true
39485,2023-04-19T02:16:55.093Z,66641.69549101788,6414,true
54272,2024-02-02T23:46:17.167Z,76921.27749127039,5255,true
28104,2023-02-11T02:26:54.469Z,99270.71778973492,1257,true
44739,2023-02-27T04:55:11.298Z,85109.21320148834,5049,true
14520,2023-06-23T14:43:18.608Z,51171.61724578636,2200,true
67241,2024-12-04T12:10:30.183Z,59927.24214850078,4518,true
52133,2023-02-16T16:16:10.217Z,69184.72499010817,5057,true
31867,2023-10-21T02:09:24.023Z,62286.93781744716,7051,true
25926,2024-10-04T08:54:24.627Z,73739.45487018467,4232,true
55834,2024-07-22T14:52:44.657Z,75643.96853205664,2333,true
40910,2023-02-20T09:54:33.148Z,90618.86968482686,8849,true
25404,2024-03-23T16:12:06.871Z,87330.15032469026,5689,true
64685,2024-06-27T15:33:50.332Z,97770.95788938881,1823,true
37094,2023-02-15T19:05:31.377Z,71560.42271972011,9312,true
43271,2023-02-14T07:26:14.253Z,97647.32164396624,4508,true
62868,2024-02-08T16:46:51.403Z,66646.18818297016,4803,true
52308,2024-11-26T11:19:41.064Z,98933.31167655493,4387,true
93101,2024-01-17T07:41:21.369Z,68927.78411651777,5409,true
57407,2023-11-26T20:59:47.439Z,59670.581462166214,1337,true
22986,2024-08-01T07:51:28.731Z,96377.54756546016,2741,true
18359,2023-04-02T16:50:31.529Z,93670.59326357537,2123,true
96169,2024-07-12T03:31:52.997Z,95388.11443112315,7773,true
95700,2024-08-26T19:16:28.187Z,80977.21392257056,5353,true
87963,2023-04-30T23:21:38.147Z,76505.09223265728,8307,true
58831,2023-07-13T16:54:20.390Z,87256.27199215363,7727,true
64823,2023-08-22T16:52:21.186Z,56892.066581805295,5451,true
37847,2024-05-16T01:01:31.321Z,95694.72020904953,7490,true
83550,2024-12-14T20:37:38.325Z,71820.57838241884,5011,true
25255,2024-12-19T01:06:25.625Z,53378.61441165694,2402,true
84770,2023-11-18T15:04:44.124Z,64259.242435500775,3937,true
22379,2024-04-08T21:28:13.453Z,71410.71615591978,7873,true
43903,2024-07-21T00:48:44.173Z,78262.01526928374,2786,true
55969,2024-11-25T00:05:03.195Z,86411.85274385364,1380,true
69364,2024-02-22T20:50:11.683Z,53002.1061333513,9948,true
60898,2023-12-11T04:48:11.432Z,63518.74303551795,8833,true
73288,2023-05-02T17:49:48.075Z,85693.96587784075,4465,true
75395,2024-04-19T20:09:10.878Z,68519.69929486277,8629,true
97244,2024-11-13T00:53:17.144Z,72300.71020124663,4404,true
68726,2024-01-17T00:16:29.085Z,76593.40884602927,2353,true
72294,2024-09-01T01:11:37.131Z,61427.902745912856,5424,true
83974,2023-09-24T02:35:24.958Z,76890.61264741328,9421,true
30965,2024-03-03T04:18:12.069Z,60639.23687950326,1680,true
69138,2024-06-17T01:20:44.436Z,72089.1252744854,9783,true
75805,2024-03-22T09:38:38.199Z,65332.66413776949,6785,true
14488,2024-02-08T14:28:12.119Z,52856.25276606426,8087,true
92187,2024-10-14T16:35:55.521Z,88580.97023717596,2775,true
94083,2024-07-17T17:19:56.987Z,94510.71042406574,5480,true
97179,2023-01-14T09:26:54.779Z,54708.238506670226,1548,true
85483,2023-08-30T02:35:12.352Z,77883.10596817073,8615,true
72207,2023-02-05T10:10:33.115Z,75049.43025568413,9986,true
55105,2023-03-26T17:43:34.584Z,75636.1189026669,3988,true
40502,2024-06-13T15:10:19.910Z,59848.63964452414,6235,true
39890,2023-04-02T01:33:40.309Z,73934.32046489356,9565,true
28763,2023-10-15T10:59:55.532Z,56375.5641825538,2629,true
73423,2023-05-03T08:55:15.219Z,98762.62092505473,9004,true
85608,2023-07-10T14:12:13.775Z,95686.61293954721,5141,true
90162,2024-07-12T23:32:42.055Z,85890.60783728884,6620,true
49172,2024-06-19T19:57:21.937Z,76304.33268134749,1732,true
75335,2023-11-08T01:18:59.914Z,66497.35830053501,2634,true
63579,2023-09-09T19:53:32.127Z,85358.03309420063,1673,true
96035,2024-09-09T09:44:47.032Z,58963.794049568285,6038,true
58394,2024-04-22T18:50:05.479Z,78333.4196999364,5599,true
65955,2024-10-22T15:18:43.049Z,59620.52253103992,4724,true
59008,2023-12-16T18:10:55.845Z,74355.88887684973,1566,true
10474,2024-10-11T15:24:32.254Z,69306.65073054955,6138,true
59136,2024-06-08T07:53:27.725Z,65571.78220252691,9714,true
43170,2024-08-30T02:04:27.233Z,57919.50883684873,6896,true
46320,2024-08-19T02:48:10.212Z,72803.3529888784,3397,true
41831,2023-06-28T01:14:11.002Z,86188.21540210646,8120,true
44138,2024-06-10T12:34:56.418Z,95066.1002785676,8987,true
65210,2023-06-15T17:08:08.575Z,67551.67365269957,6400,true
14999,2024-04-04T13:20:53.374Z,54907.90914684648,3071,true
93608,2023-08-05T00:04:06.218Z,62108.90549893508,6825,true
50129,2023-06-27T04:10:15.306Z,60759.287896681046,8197,true
85422,2023-02-22T06:30:57.163Z,82844.27265525455,2295,true
55751,2023-04-16T19:12:28.839Z,58512.62068762201,3324,true
27536,2024-12-19T10:56:28.542Z,96763.6426368448,8678,true
20849,2023-10-24T20:27:12.513Z,56593.30832142387,7954,true
87022,2024-04-07T20:37:23.688Z,52471.38127396575,7229,true
42503,2023-12-04T20:21:08.257Z,95672.49732586707,4055,true
23975,2024-04-12T16:02:18.574Z,89038.4736737501,7782,true
91899,2023-01-22T09:03:57.215Z,54423.19033109022,6132,true
39272,2024-11-02T17:50:53.856Z,89991.70396165973,8270,true
40266,2024-04-02T22:25:14.766Z,92680.524888371,4317,true
50482,2024-03-18T10:00:47.167Z,99134.61485243036,9894,true
76560,2024-01-19T10:12:30.932Z,89577.5083442658,9122,true
75820,2023-01-11T15:00:49.118Z,64515.249922842566,3022,true
99952,2023-10-22T19:37:04.874Z,64469.91977905326,5227,true
70720,2024-09-21T17:13:04.452Z,73469.9790416453,4244,true
78027,2023-01-09T10:14:15.272Z,71989.83190358288,4404,true
49667,2023-07-02T22:24:52.244Z,85218.56469412695,7921,true
21319,2023-01-17T23:13:46.778Z,74084.98330575763,9920,true
86046,2023-08-05T02:01:23.415Z,52247.641398987565,8490,true
68266,2024-10-08T11:33:55.631Z,78775.46836264669,9639,true
18494,2023-09-07T07:15:21.957Z,78240.38819480076,7112,true
27434,2023-02-27T01:37:45.473Z,63800.84629671636,3756,true
60545,2023-07-08T04:26:22.470Z,58631.47431124202,2349,true
64851,2023-07-25T02:54:24.925Z,78016.13156445241,7298,true
17339,2023-09-27T09:08:09.112Z,86712.50599854864,3515,true
71102,2023-05-30T06:47:41.576Z,73612.56894634217,1314,true
95145,2023-09-06T17:21:02.656Z,85531.59515188856,3361,true
86387,2024-11-07T03:16:26.102Z,60291.925485983025,4704,true
57984,2023-02-21T15:44:09.038Z,83837.86613004318,2128,true
92010,2024-09-01T13:58:07.370Z,83584.84973009347,2886,true
49799,2024-01-04T09:00:26.337Z,72293.73614462542,2772,true
51367,2024-01-20T22:27:10.708Z,57798.44519764673,9027,true
41231,2023-09-26T04:15:44.342Z,77821.27787055737,9877,true
56331,2024-08-22T08:46:47.081Z,93495.33015834828,6026,true
46813,2024-08-20T04:22:35.028Z,76055.19194742249,9666,true
99371,2023-04-01T05:21:18.532Z,85088.72602379262,7451,true
67964,2024-12-14T18:35:37.066Z,88168.89416217498,9614,true
65463,2024-03-15T23:28:53.367Z,87012.32217627541,3501,true
64071,2024-03-06T15:24:18.801Z,60925.756158615404,4324,true
56133,2024-03-13T03:37:45.839Z,90417.7259660914,3994,true
16565,2024-05-15T03:13:42.277Z,98268.65117939658,1303,true
57639,2024-05-08T20:05:01.766Z,85570.97920967254,6726,true
37718,2023-11-10T15:47:17.101Z,75947.99255637694,5786,true
35708,2024-04-03T12:27:45.052Z,64723.29041861201,2485,true
47667,2023-10-21T03:22:17.951Z,73954.96114989408,9075,true
15576,2024-08-17T12:16:33.627Z,91792.88013629027,1435,true
63577,2023-01-01T09:51:12.356Z,94231.7702022903,7138,true
41724,2024-07-20T20:05:01.568Z,55116.67626168669,5317,true
49215,2023-02-06T21:11:55.243Z,95294.9848901355,5145,true
93534,2023-04-27T11:10:27.842Z,63563.25102691613,6620,true
18822,2023-07-23T05:22:52.360Z,87078.13528768296,5260,true
52027,2024-05-11T16:37:10.563Z,79132.75645070212,1648,true
47733,2023-07-23T11:45:36.440Z,67145.60856602505,1624,true
64502,2024-05-29T12:49:00.144Z,75725.36245123179,3625,true
50065,2024-07-21T06:12:39.897Z,96621.94891512328,1421,true
92755,2023-10-12T05:35:34.079Z,58877.57668936607,7136,true
64779,2023-02-20T09:35:32.394Z,68582.55713094649,2659,true
97596,2023-01-09T22:09:51.048Z,80044.68230068778,9279,true
43241,2024-03-08T08:59:51.267Z,86743.07712696493,1697,true
67852,2024-04-08T06:20:01.178Z,95760.72757214263,6913,true
86015,2023-05-24T05:00:32.890Z,68451.77540624069,5455,true
45472,2024-10-04T14:44:39.634Z,83363.10855359051,6079,true
94222,2023-07-21T02:12:11.757Z,75921.55695307163,8108,true
99628,2024-08-14T16:53:38.919Z,94628.38749291975,6117,true
62917,2023-04-29T15:49:54.590Z,50836.979120652795,6497,true
34212,2023-03-08T08:07:18.083Z,68993.56395879356,1348,true
16028,2023-04-15T09:35:25.484Z,52460.07233930734,4103,true
37676,2024-06-24T18:21:39.122Z,94962.8737912194,5900,true
72480,2023-10-22T21:55:15.732Z,67556.0758114292,6371,true
84567,2023-05-06T03:39:53.083Z,99525.21926779182,8091,true
86619,2024-08-06T13:19:16.490Z,65932.04803366376,7339,true
31650,2024-07-09T01:26:44.554Z,89754.19683056863,6762,true
75196,2024-06-11T00:08:26.363Z,58823.51017646827,1852,true
68726,2023-08-08T11:17:01.988Z,58091.77252416997,9211,true
36588,2024-08-21T04:42:10.642Z,50396.889693221594,9088,true
69384,2023-08-12T23:37:00.913Z,66451.20820469334,3034,true
56918,2023-12-09T06:17:22.724Z,92140.911222008,5385,true
59887,2023-12-30T06:42:27.228Z,73395.92717060403,4236,true
22989,2023-07-21T03:56:08.278Z,59549.18550130658,7054,true
25637,2024-03-28T09:57:58.759Z,88225.34832349102,5600,true
19886,2024-12-10T19:02:39.059Z,87147.32041077997,5319,true
98165,2024-05-21T17:55:38.108Z,54044.84893921382,3641,true
36988,2024-05-25T08:59:57.849Z,71131.90334772269,4788,true
56571,2023-08-20T18:05:45.120Z,70638.25680612194,6247,true
42818,2024-01-16T10:07:07.028Z,52113.349728566885,7301,true
37676,2023-12-23T09:59:42.812Z,59856.20328048106,7464,true
29797,2024-02-25T14:04:18.988Z,59240.051889331175,1309,true
35181,2024-11-22T11:29:21.661Z,73751.05483087068,1652,true
78838,2023-11-18T07:23:06.544Z,62684.592877452866,1565,true
55881,2024-05-12T00:19:15.183Z,67149.83122918267,3631,true
63172,2023-04-19T08:16:01.458Z,79204.85201913826,2701,true
69543,2023-02-12T09:14:18.544Z,62005.57778057015,2895,true
17504,2024-12-12T05:37:57.932Z,99884.25243378464,2138,true
57196,2024-10-04T20:44:30.871Z,87128.23880284259,3405,true
32577,2023-06-24T23:02:16.800Z,94862.36444277228,9246,true
80319,2023-01-12T04:40:36.406Z,89689.665452599,9700,true
26547,2023-09-15T10:55:27.332Z,66326.41505998124,3076,true
32211,2024-12-16T19:27:27.447Z,60997.67901004544,1036,true
21353,2024-11-30T15:41:15.973Z,58824.36253672852,4289,true
71059,2023-02-20T20:53:41.289Z,95996.26622179331,2265,true
82737,2023-03-27T23:21:41.436Z,93228.85334475379,6807,true
16488,2023-06-02T13:09:14.929Z,56441.22926707149,2276,true
27754,2024-01-14T16:52:52.180Z,88562.06396813263,8965,true
86461,2023-11-10T08:04:28.921Z,65042.28171064586,9193,true
48011,2024-06-24T21:33:22.191Z,84601.30342559092,3495,true
43489,2023-11-20T00:12:33.477Z,93068.99724724385,7104,true
75790,2023-10-23T07:21:24.571Z,64688.37322729192,4810,true
49155,2024-09-01T21:37:56.536Z,91879.3501333099,3574,true
76583,2024-08-10T12:23:24.579Z,83245.36242632754,7482,true
57176,2024-11-11T15:58:48.313Z,62630.80683488626,4437,true
78064,2024-03-25T17:14:28.335Z,88399.51910871417,2605,true
86361,2023-01-07T22:32:43.001Z,82039.68458020975,3656,true
72394,2023-06-16T04:22:26.953Z,68238.64594998457,2330,true
32273,2024-11-13T04:10:37.977Z,50133.08063279993,1817,true
28473,2024-11-18T02:05:13.553Z,99622.13781502406,2975,true
65985,2023-06-04T15:48:17.166Z,83220.55483212325,9102,true
90751,2024-04-22T22:28:58.291Z,77780.80037528141,2006,true
37523,2024-05-29T10:07:06.844Z,92807.33925357557,4737,true
59640,2024-11-16T02:19:07.779Z,91583.14580572565,5182,true
99466,2024-10-11T06:02:32.051Z,66199.31814439333,2631,true
79177,2024-03-08T17:16:00.758Z,53711.06137588994,2119,true
36007,2023-04-08T21:16:47.846Z,93586.92837802741,5122,true
17738,2024-12-09T09:26:59.849Z,80190.35606498583,8844,true
50161,2024-07-30T03:54:06.998Z,51023.27483097087,2298,true
86684,2024-07-25T09:37:15.009Z,90843.93992678158,1978,true
72455,2023-04-20T23:03:26.712Z,69275.26158217725,6763,true
80045,2024-01-09T02:59:09.926Z,63397.8992815768,4836,true
88685,2023-07-01T02:42:16.911Z,59121.31324677411,1647,true
98698,2023-07-03T08:45:44.563Z,87582.41824681562,8696,true
60746,2024-04-28T02:42:15.012Z,58465.042916611244,3806,true
95211,2023-11-14T22:06:32.137Z,77425.11627722994,2027,true
84982,2024-11-29T12:25:21.511Z,72505.23214743112,1625,true
32716,2023-09-29T14:12:10.139Z,50901.31793670445,7515,true
11043,2024-06-24T05:42:39.667Z,84206.95562200824,4145,true
59740,2024-09-08T09:14:43.663Z,92968.90421369989,7316,true
51537,2024-10-04T03:18:43.231Z,88664.81991383774,5179,true
22862,2023-05-02T06:04:37.071Z,61262.56024295145,5381,true
29308,2023-11-27T02:24:01.117Z,86076.2676909065,7541,true
80752,2023-02-02T12:16:23.017Z,61868.42437839456,4017,true
28810,2024-02-22T07:44:54.909Z,68298.587834946,8608,true
70490,2024-04-17T03:15:38.359Z,87385.59926241245,9469,true
90489,2024-01-03T22:15:50.625Z,76096.95936344215,2666,true
28007,2023-05-26T02:18:27.141Z,94691.80687484256,1895,true
86594,2024-09-20T19:47:41.789Z,58987.179104511284,3223,true
